SeqId,BubbleSortNComp,BubbleSortTns,InsertionSortNComp,InsertionSortTns,MergeSortNComp,MergeSortTns,QuickSortNComp,QuickSortTns,QuickSortRandomNComp,QuickSortRandomTns,HeapSortNComp,HeapSortTns,
seq_1000_9,499500,4306365,243960,999492,8687,213975,4668427,106110,4681747,121418,16862,150404,
seq_1000_10,499500,4759893,250448,1038022,8708,184787,4673806,106596,4686323,116028,16812,152119,
seq_1000_11,499500,4254144,254661,1054301,8711,321165,4679185,107274,4692386,133092,16861,193187,
seq_1000_12,499500,4212978,250326,1065635,8713,233846,4684256,110903,4697077,134693,16871,179962,
seq_1000_13,499500,4398833,252733,1158024,8726,182997,4689491,106079,4702256,145601,16868,268676,
seq_1000_14,499500,4465136,257655,1082203,8719,256513,4695338,114014,4707954,120484,16835,174539,
seq_1000_15,499500,4622938,247185,1138764,8674,239714,4701684,127663,4713169,145676,16812,150689,
seq_1000_16,499500,4350453,257561,1052671,8736,239431,4707889,112935,4718096,122989,16822,150730,
seq_1000_17,499500,4549259,249176,1153745,8721,183507,4712552,102897,4724370,124310,16884,151674,
seq_1000_18,499500,4413423,248191,1266826,8702,199649,4718447,120648,4729513,119914,16825,153228,
seq_1000_19,499500,4312174,246087,1034871,8702,303258,4724708,135811,4734487,115562,16827,149227,
seq_1000_20,499500,4626871,260699,1075626,8697,243752,4729170,102460,4740053,129383,16840,150755,
seq_1000_21,499500,4568487,251475,1153025,8709,190938,4733841,104849,4745343,119861,16805,150244,
seq_1000_22,499500,4439184,243122,999722,8708,232980,4740475,113660,4750063,114589,16837,150059,
seq_1000_23,499500,4258443,255304,1163458,8722,209693,4746625,139830,4756379,134821,16892,226423,
seq_1000_24,499500,4392537,249923,1025216,8711,237758,4751614,104428,4761010,130983,16815,175492,
seq_1000_25,499500,4647996,242734,1255317,8685,199935,4756963,106000,4765868,116342,16865,150267,
seq_1000_26,499500,4603218,250789,1049089,8681,234140,4762123,153325,4771091,172118,16840,170010,
seq_1000_27,499500,4602410,250578,1028191,8708,237008,4767960,110093,4777430,120838,16845,154156,
seq_1000_28,499500,4609719,250268,1059699,8716,246694,4773134,104952,4782701,172569,16885,151459,
seq_1000_29,499500,4358018,242145,1036924,8688,214367,4778294,105128,4787591,117336,16887,149513,
seq_1000_30,499500,4398034,247523,1164762,8714,184637,4783773,104840,4792743,117467,16878,162942,
seq_1000_31,499500,4383021,250331,1034174,8717,219464,4789278,160919,4797974,115692,16862,194488,
seq_1000_32,499500,4600819,245858,1010298,8721,232365,4795753,109045,4803211,118433,16836,149147,
seq_1000_33,499500,4132096,252413,1190697,8728,216787,4801560,142467,4808508,117139,16861,150797,
seq_1000_34,499500,4542979,248817,1022781,8704,236916,4806394,105465,4814191,124241,16826,150344,
seq_1000_35,499500,4264748,244617,1058419,8714,217954,4810929,132441,4819661,121855,16875,214979,
seq_1000_36,499500,4391986,243868,1016920,8682,211833,4816628,109683,4824528,141100,16858,233757,
seq_1000_37,499500,4388235,238282,1033830,8684,200226,4822608,172189,4829753,118869,16889,150733,
seq_1000_38,499500,4433454,248995,1022657,8727,238616,4828409,108353,4835735,125348,16869,151705,
seq_1000_39,499500,4676242,256302,1145661,8698,234939,4833786,107739,4841033,117494,16887,150590,
seq_1000_40,499500,4483463,252546,1038325,8699,232797,4839206,130856,4845467,163324,16868,151844,
seq_1000_41,499500,4466893,246362,1108458,8705,184763,4844184,110024,4850477,116306,16821,151994,
seq_1000_42,499500,4419859,249720,1143964,8682,269458,4849797,159731,4856594,122509,16900,214334,
seq_1000_43,499500,4640511,248442,1937723,8727,333965,4856542,199053,4862563,211981,16842,272989,
seq_1000_44,499500,4782303,249877,1087079,8703,188317,4862013,163925,4867881,190040,16855,181000,
seq_1000_45,499500,4540261,246807,1053348,8672,312369,4868081,134859,4872995,118635,16832,151368,
seq_1000_46,499500,4645859,246099,1011676,8721,190498,4873476,110061,4878510,164519,16865,232329,
seq_1000_47,499500,4321126,244788,1064409,8707,193031,4879816,143326,4883048,147969,16845,213338,
seq_1000_48,499500,4347520,251052,1126533,8734,351952,4884696,187454,4887736,247574,16864,270776,
seq_1000_49,499500,4765897,249277,1454562,8703,196722,4890735,119451,4892024,134252,16836,213145,
seq_1000_50,499500,4464464,251915,1080216,8709,305392,4897000,130711,4897177,160964,16824,150829,
seq_1000_51,499500,4466545,248125,1123960,8707,229810,4902798,134162,4901907,167620,16891,149238,
seq_1000_52,499500,4816252,254422,1190593,8699,289714,4907948,134189,4906329,116184,16858,152833,
seq_1000_53,499500,4371157,244903,1180994,8714,211528,4912060,120981,4911389,117234,16833,150165,
seq_1000_54,499500,4781966,248104,1203129,8697,194480,4917133,105019,4916381,162423,16878,150213,
seq_1000_55,499500,4550922,250952,1028696,8681,190347,4921873,102723,4921922,117833,16875,150034,
seq_1000_56,499500,4530926,244947,1251660,8719,187650,4926869,107985,4926757,118739,16893,152711,
seq_1000_57,499500,4728929,249518,1030006,8710,237604,4932052,107235,4932611,145999,16880,150267,
seq_1000_58,499500,4734644,242620,998566,8718,233920,4937993,107202,4937980,128701,16864,157903,
seq_1000_59,499500,4705954,259511,1084401,8708,234898,4942892,105995,4942850,136557,16833,150874,
seq_1000_60,499500,4591294,253550,1159396,8712,209248,4948293,107212,4947995,122753,16856,238039,
seq_1000_61,499500,4265827,249434,1037638,8687,233778,4953279,107492,4952719,118231,16879,150472,
seq_1000_62,499500,4509138,245527,1014129,8679,233239,4958886,126147,4958128,139288,16843,164994,
seq_1000_63,499500,4680201,247692,1122497,8720,246235,4964178,114897,4963205,142403,16831,214993,
seq_1000_64,499500,4341634,254890,1213531,8708,455909,4969942,107830,4968386,117167,16883,183476,
seq_1000_65,499500,4370872,249848,1232799,8692,229925,4974993,106974,4974226,121907,16813,178169,
seq_1000_66,499500,5077367,253932,1063942,8716,220277,4981079,109393,4980890,126479,16836,149864,
seq_1000_67,499500,4961263,242315,1102899,8696,183407,4985909,121335,4985614,113884,16884,150501,
seq_1000_68,499500,4563786,243827,1005884,8706,274399,4990779,110309,4991007,163483,16887,150340,
seq_1000_69,499500,4520010,256172,1207010,8704,208747,4996389,139808,4996760,120965,16831,149711,
seq_1000_70,499500,4914425,251974,1040517,8708,231525,5002021,108327,5002350,121380,16872,185449,
seq_1000_71,499500,4818696,247148,1331915,8703,206456,5007836,132100,5008253,154645,16836,150858,
seq_1000_72,499500,4497030,250459,1038088,8708,262872,5012681,107816,5014771,128211,16848,151860,
seq_1000_73,499500,4355588,236811,1181192,8722,317568,5018742,128572,5019203,157860,16841,151151,
seq_1000_74,499500,4610901,244872,1214308,8719,267940,5024791,174459,5024696,119397,16854,149969,
seq_1000_75,499500,4424891,249883,1303755,8718,211847,5029775,112480,5030591,161491,16829,187851,
seq_1000_76,499500,4690238,247508,1017967,8712,236513,5034668,104763,5035872,118407,16811,150414,
seq_1000_77,499500,4856326,245424,1086171,8729,269496,5039724,107763,5041552,120220,16845,151474,
seq_1000_78,499500,5486479,249399,1150802,8697,284286,5045522,120926,5046945,168637,16878,181404,
seq_1000_79,499500,4673585,247319,1226577,8746,288847,5050896,157266,5051774,114755,16858,149912,
seq_1000_80,499500,4291490,238603,1051766,8731,205989,5056798,140945,5057500,153035,16916,199827,
seq_1000_81,499500,4325046,253628,1036578,8687,289787,5062181,128925,5063097,133155,16910,200135,
seq_1000_82,499500,4626808,250211,1307797,8697,267660,5068452,138610,5067723,128440,16839,150763,
seq_1000_83,499500,4706700,246758,1157870,8693,186217,5074187,108316,5073772,122560,16866,157782,
seq_1000_84,499500,4578782,252012,1206030,8694,346103,5079554,138782,5078613,115525,16847,150372,
seq_1000_85,499500,4434812,242739,1029165,8690,228824,5084700,106238,5083365,115889,16849,150550,
seq_1000_86,499500,4636363,237333,1067042,8724,232440,5089895,104279,5088462,122544,16882,206251,
seq_1000_87,499500,4424275,252536,1311754,8740,246927,5094727,153851,5093910,136010,16857,160392,
seq_1000_88,499500,4266435,250093,1022192,8716,233900,5100351,111152,5098683,120570,16858,222701,
seq_1000_89,499500,4465029,252823,1083949,8659,236179,5106273,110106,5103381,146793,16817,175477,
seq_1000_90,499500,4454608,253844,1071125,8734,185127,5111652,106388,5109550,128811,16842,161934,
seq_1000_91,499500,4392607,243572,1177111,8693,266705,5116202,130225,5115383,145028,16851,149690,
seq_1000_92,499500,4530440,245176,1037665,8713,235426,5121525,129087,5121023,131834,16829,150797,
seq_1000_93,499500,4489990,254105,1156562,8707,237368,5126687,104670,5126723,137793,16858,174607,
seq_1000_94,499500,4356778,251561,1065753,8701,348607,5131705,107605,5131020,117226,16865,196650,
seq_1000_95,499500,4356079,244639,1040493,8704,225362,5137785,107789,5137269,125466,16857,153696,
seq_1000_96,499500,4646173,245078,1031456,8717,212244,5143873,115080,5143081,171215,16841,149461,
seq_1000_97,499500,4306444,247065,1150076,8703,218084,5149526,117120,5148733,141170,16903,167848,
seq_1000_98,499500,4235922,249645,1033043,8701,183673,5155512,110280,5153758,118019,16853,162685,
seq_1000_99,499500,4447695,246053,1080249,8692,236662,5160491,104986,5160187,157219,16851,184589,
seq_1050_0,550725,5204920,272925,1278842,9255,276787,5166154,114932,5165515,122809,17844,158922,
seq_1050_1,550725,4837177,276923,1264973,9218,218336,5171276,195235,5170914,163341,17854,179243,
seq_1050_2,550725,5120206,273064,1126359,9246,277113,5176496,144440,5176402,151914,17886,191601,
seq_1050_3,550725,4908917,277964,1161614,9206,245637,5181063,106499,5180749,148620,17781,179726,
seq_1050_4,550725,5259354,271939,1112948,9197,291832,5186377,109376,5187272,130587,17811,158831,
seq_1050_5,550725,5031805,271096,1603807,9215,229013,5191565,126371,5194440,141516,17842,159851,
seq_1050_6,550725,5050518,280798,1182778,9221,248744,5197076,135819,5199747,171420,17844,175220,
seq_1050_7,550725,5071296,280042,1210160,9186,302010,5202890,134210,5204413,140097,17836,158978,
seq_1050_8,550725,4704139,271707,1145904,9190,284894,5208490,148407,5211228,151549,17887,299980,
seq_1050_9,550725,5135497,278117,1140141,9254,190503,5213966,113731,5216648,124056,17853,216080,
seq_1050_10,550725,4855294,271190,1216005,9226,257622,5219687,114801,5222189,157511,17890,161385,
seq_1050_11,550725,5235661,273634,1181837,9243,274300,5224972,195921,5227518,147615,17820,158041,
seq_1050_12,550725,5159448,277203,1264712,9187,242058,5230787,113433,5233434,188975,17733,173768,
seq_1050_13,550725,5198483,266991,1095995,9210,249683,5236488,112874,5238606,119898,17854,169038,
seq_1050_14,550725,5363331,275803,1322834,9221,219792,5240860,108619,5244106,124899,17894,161904,
seq_1050_15,550725,5216435,273097,1183807,9214,325187,5246470,111319,5249880,138839,17838,174204,
seq_1050_16,550725,5180541,273288,1119660,9227,245922,5252050,108921,5255009,123209,17837,159475,
seq_1050_17,550725,4923046,273700,1187615,9218,253151,5257850,142090,5260273,128091,17842,157814,
seq_1050_18,550725,5352950,277238,1237695,9216,267079,5262950,138474,5266074,345132,17882,236297,
seq_1050_19,550725,5561487,267183,1355631,9225,300735,5268167,110056,5271123,124461,17841,158690,
seq_1050_20,550725,5096030,270491,1209253,9241,216732,5274292,186325,5276577,239351,17849,209707,
seq_1050_21,550725,4930762,267509,1125908,9187,219221,5280641,154430,5281753,127197,17828,174760,
seq_1050_22,550725,4875295,272177,1127350,9222,215634,5286153,142703,5287010,126231,17885,191271,
seq_1050_23,550725,5520867,272438,1122468,9224,252713,5292462,117858,5292099,150474,17871,163449,
seq_1050_24,550725,5146596,285769,1453849,9239,233252,5299124,115098,5296679,120434,17845,158988,
seq_1050_25,550725,5145007,268411,1185485,9189,331584,5305716,146128,5301428,155499,17818,161072,
seq_1050_26,550725,5031247,268219,1109350,9186,244576,5310805,146178,5306804,125306,17839,173556,
seq_1050_27,550725,4885735,284420,1165594,9225,251005,5316731,111228,5311996,123056,17792,156497,
seq_1050_28,550725,5218084,273974,1150410,9214,247430,5322583,143574,5318406,143380,17816,185154,
seq_1050_29,550725,5314933,284397,1442081,9208,265708,5327511,122832,5325208,162320,17795,156749,
seq_1050_30,550725,4827996,275707,1458743,9194,273522,5333681,114940,5331961,227195,17875,190201,
seq_1050_31,550725,5262240,271319,1114756,9221,248308,5340563,116669,5336354,117254,17875,158273,
seq_1050_32,550725,5023019,280379,1153067,9212,279836,5346661,115995,5342644,129774,17900,159019,
seq_1050_33,550725,5276360,277463,1157425,9204,246765,5352881,113864,5348488,127503,17888,198803,
seq_1050_34,550725,5194680,270037,1346173,9218,280419,5358300,137702,5353276,200901,17815,224594,
seq_1050_35,550725,4954156,272384,1664105,9234,274896,5363591,109772,5359426,127720,17871,202323,
seq_1050_36,550725,5113242,272294,1143405,9196,240101,5368836,111727,5365470,149939,17844,190965,
seq_1050_37,550725,4926369,266717,1123506,9192,191451,5374822,113105,5370962,124954,17824,158397,
seq_1050_38,550725,5282376,273240,1123362,9226,220235,5379609,124496,5377446,155409,17885,215560,
seq_1050_39,550725,4932677,290085,1277027,9220,243526,5384456,110406,5382541,121897,17809,185861,
seq_1050_40,550725,4971508,273918,1177671,9199,332576,5390348,171271,5388222,170686,17815,205344,
seq_1050_41,550725,5061277,269967,1120839,9217,258347,5395671,139063,5395810,151603,17840,159013,
seq_1050_42,550725,5174295,265886,1095708,9215,275957,5401133,136672,5401643,123216,17823,159166,
seq_1050_43,550725,5537457,287386,1296906,9217,242120,5406620,113778,5407042,122181,17836,160170,
seq_1050_44,550725,5040428,276634,1152457,9232,203329,5412494,112593,5412616,125003,17869,161763,
seq_1050_45,550725,4829459,271608,1130805,9218,242480,5418644,137493,5418617,211861,17884,252407,
seq_1050_46,550725,5397011,273960,1343802,9241,280422,5423772,152218,5425657,184294,17857,159323,
seq_1050_47,550725,4996306,281970,1158619,9216,248862,5429238,112715,5431695,171109,17845,159254,
seq_1050_48,550725,5509810,287560,1223185,9197,251028,5434069,109278,5437030,133765,17800,158891,
seq_1050_49,550725,5366387,270004,1261528,9212,300786,5439383,113124,5441997,122658,17846,161039,
seq_1050_50,550725,4962384,262412,1200615,9207,286792,5445813,140709,5447298,127521,17863,395639,
seq_1050_51,550725,4913038,269747,1357392,9176,276094,5452782,118981,5452700,152032,17903,177825,
seq_1050_52,550725,5439449,266135,1120768,9213,245163,5457714,136464,5458092,150026,17848,183943,
seq_1050_53,550725,5482608,276132,1176358,9240,244691,5463501,140137,5463198,122914,17891,161280,
seq_1050_54,550725,5319785,273765,1129612,9203,243985,5467763,110931,5468417,149222,17898,158429,
seq_1050_55,550725,5191677,267639,1600497,9243,280452,5474832,216435,5473883,169671,17807,255091,
seq_1050_56,550725,4822728,267890,1398162,9205,281145,5479786,122223,5479936,172116,17811,158809,
seq_1050_57,550725,4851638,267401,1115012,9192,377953,5485978,113840,5485153,147177,17815,227016,
seq_1050_58,550725,4663461,286817,1200468,9213,338521,5491146,110101,5490746,140132,17778,158036,
seq_1050_59,550725,5097700,270282,1199195,9235,369219,5495890,106202,5497070,129159,17807,182827,
seq_1050_60,550725,4900364,271495,1238216,9218,378660,5500981,169347,5502085,125882,17837,193522,
seq_1050_61,550725,4866662,274574,1123202,9216,335119,5506838,116542,5506905,122329,17829,174485,
seq_1050_62,550725,4815217,270601,1127912,9212,307712,5513449,136229,5512294,163035,17911,182724,
seq_1050_63,550725,5050735,272857,1170204,9226,255021,5519200,166828,5517583,151035,17881,159937,
seq_1050_64,550725,5139584,274966,1310090,9231,198511,5524602,112034,5522435,122812,17815,159824,
seq_1050_65,550725,4938434,274850,1173774,9223,250181,5530930,114046,5527580,121382,17852,159444,
seq_1050_66,550725,4910297,274184,1147136,9222,245386,5536791,139806,5533466,139321,17810,176062,
seq_1050_67,550725,5297169,274190,1129371,9227,277577,5542256,163755,5538976,151310,17818,159883,
seq_1050_68,550725,4781374,274744,1206649,9221,196337,5547729,112411,5546091,132409,17806,159123,
seq_1050_69,550725,4780495,277542,1137555,9217,264708,5552947,115247,5552616,126520,17873,209431,
seq_1050_70,550725,5058871,278985,1158433,9212,254108,5559507,128058,5557283,151898,17862,159033,
seq_1050_71,550725,5121612,274817,1132595,9205,301266,5565160,109706,5561622,119803,17878,158935,
seq_1050_72,550725,5000751,280004,1291713,9183,252996,5571938,114897,5567472,199005,17881,181477,
seq_1050_73,550725,5005683,277550,1418085,9198,328585,5577621,124703,5573154,150381,17785,186321,
seq_1050_74,550725,4905610,263148,1081247,9233,195227,5582395,108948,5579198,128748,17917,160125,
seq_1050_75,550725,4961957,280870,1486449,9209,290056,5587796,136818,5584543,121355,17794,160089,
seq_1050_76,550725,5235046,269669,1116776,9207,226397,5593465,119190,5589986,165160,17838,211961,
seq_1050_77,550725,4848388,283236,1398387,9223,236680,5598378,122799,5595652,261351,17839,160141,
seq_1050_78,550725,4882273,266371,1092836,9205,261349,5605291,117571,5601831,143905,17857,157986,
seq_1050_79,550725,5091636,269737,1254831,9176,189700,5610062,108028,5607992,129615,17873,173884,
seq_1050_80,550725,5272643,272279,1124551,9226,301130,5615941,141758,5613770,158378,17806,158883,
seq_1050_81,550725,4997937,278418,1257615,9229,436343,5621736,113961,5619214,146045,17780,191095,
